71105022,3,1,"1,728",125900,0,1953,C+ / AVERAGE+,4820 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",7/27/16,80000,10/16/00,115000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105023,2,1,"1,404",117700,0,1953,C+ / AVERAGE+,4814 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",3/19/04,0,6/29/00,108000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105024,3,1,"1,404",117400,0,1953,C+ / AVERAGE+,4808 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"10,725",4/30/99,116800,9/15/77,47000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105025,4,1,"1,738",129100,0,1953,C+ / AVERAGE+,4800 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"11,550",7/3/18,125000,7/3/18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105026,2,1,"1,404",113300,0,1953,C+ / AVERAGE+,4801 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,N/A,"9,396",4/7/04,144000,9/30/03,97900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105027,3,2,"1,170",108000,0,1953,C / AVERAGE,4805 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",11/28/17,0,8/24/15,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105028,3,1,"1,572",118800,1,1953,C+ / AVERAGE+,4811 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",5/29/84,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105029,3,1,"1,404",114500,1,1953,C+ / AVERAGE+,4817 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,660",6/14/01,128500,8/15/96,107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105030,4,1,"1,404",87300,0,1953,C+ / AVERAGE+,4823 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"7,336",3/12/19,0,2/14/14,57500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105031,3,2,"1,404",125900,0,1953,C+ / AVERAGE+,4833 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,920",4/21/15,0,4/10/15,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105032,4,1,"1,500",116800,0,1953,C+ / AVERAGE+,4839 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,600",11/5/98,0,12/6/93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105033,3,2,"1,368",121000,0,1953,C+ / AVERAGE+,4845 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,540",8/10/98,125000,8/13/93,98000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105034,4,1,"1,404",100000,0,1953,C+ / AVERAGE+,4851 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,540",6/14/18,100000,6/14/18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105035,3,1,"1,404",116000,0,1953,C+ / AVERAGE+,4857 RIDGEBURY BLVD,"LYNDHURST, OH. 44124",AVERAGE,DETACHED,No,"9,858",11/3/98,87500,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105036,3,1,"1,404",113200,2,1953,C+ / AVERAGE+,1036 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,000",2/14/03,0,3/25/96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105037,2,1,"1,404",70300,0,1953,C+ / AVERAGE+,1030 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",4/13/18,0,3/26/18,70300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105038,2,1,"1,948",126500,0,1953,C+ / AVERAGE+,1024 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",3/19/85,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105039,4,2,"1,404",96000,1,1953,C+ / AVERAGE+,1020 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",7/25/02,0,12/22/99,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105040,2,1,"1,404",113400,0,1953,C+ / AVERAGE+,1016 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",2/1/12,0,1/1/75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105041,2,1,"1,160",115900,0,1953,C+ / AVERAGE+,1010 LEARIDGE RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,000",7/3/86,80000,1/9/86,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105042,4,1,"1,670",90000,0,1953,C+ / AVERAGE+,1004 LEARIDGE RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",3/23/18,94000,8/12/83,70000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105045,4,1,"1,699",120500,1,1956,C+ / AVERAGE+,1037 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,000",10/17/19,170000,8/5/04,175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105046,4,1,"1,708",120300,1,1956,C+ / AVERAGE+,1029 PROFESSOR RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,N/A,"9,000",8/10/15,155000,7/29/05,195000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105047,4,1,"1,627",130400,1,1956,C+ / AVERAGE+,1025 PROFESSOR RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,000",11/18/09,125000,12/10/97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105048,3,1,"1,312",118000,1,1956,C+ / AVERAGE+,1016 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",1/7/16,0,6/14/78,64900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105049,3,1,"1,312",118000,1,1956,C+ / AVERAGE+,1020 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",6/29/16,0,6/17/16,118000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105050,2,1,"1,320",123500,1,1956,C+ / AVERAGE+,1024 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"7,300",4/27/95,122500,11/24/87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105051,3,1,"1,320",123500,1,1956,C+ / AVERAGE+,1030 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",10/13/95,114000,10/10/95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105052,3,1,"1,312",123500,1,1956,C+ / AVERAGE+,1036 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"8,760",5/12/17,0,1/22/10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105053,3,2,"2,112",130100,1,1956,C+ / AVERAGE+,1035 HANLEY RD,"LYNDHURST, OH. 44124",GOOD,ATTACHED,N/A,"9,240",10/2/89,83500,3/16/79,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105054,3,1,"1,320",90000,1,1956,C+ / AVERAGE+,1029 HANLEY RD,"LYNDHURST, OH. 44124",FAIR,ATTACHED,No,"9,240",9/16/16,80000,9/12/02,145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105055,2,1,"1,312",118000,0,1956,C+ / AVERAGE+,1025 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",7/22/13,81000,7/15/09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105056,3,1,"1,320",118000,1,1956,C+ / AVERAGE+,1015 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",6/27/96,125000,9/6/79,75000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105057,3,1,"1,320",118000,1,1956,C+ / AVERAGE+,1009 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",11/14/14,124900,5/14/09,83000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71105058,2,1,"1,312",118000,1,1956,C+ / AVERAGE+,1005 HANLEY RD,"LYNDHURST, OH. 44124",AVERAGE,ATTACHED,No,"9,240",5/12/14,0,10/4/85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101003,3,2,"1,542",168100,0,1987,B+ / GOOD+,22450 ETHEL DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"22,041",7/24/19,0,5/9/00,135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101004,3,1,"1,281",142900,0,1954,C / AVERAGE,8445 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,N/A,"26,500",9/16/08,135000,6/10/03,125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101005,3,1,"1,543",156100,1,1956,C / AVERAGE,8133 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,BASEMENT,N/A,"52,206",10/1/18,90000,10/1/18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101006,3,1,"1,452",151800,1,1967,C+ / AVERAGE+,8487 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"20,000",7/24/19,0,11/18/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101007,4,2,"2,346",161900,0,1967,C+ / AVERAGE+,8577 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,No,"17,500",7/24/92,0,11/5/87,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101009,3,1,"1,384",140200,0,1920,C+ / AVERAGE+,8495 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,DETACHED,N/A,"25,375",3/8/18,0,8/21/14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101010,3,2,"1,280",137900,0,1975,C+ / AVERAGE+,8302 LORRAINE RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"19,602",9/10/75,13000,9/9/75,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101011,3,2,"1,797",202300,1,1990,B+ / GOOD+,22738 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"24,311",5/24/19,218000,7/19/89,22000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101012,4,2,"1,980",184600,0,1975,C+ / AVERAGE+,8306 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"24,393",5/11/12,165000,2/28/02,175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101013,3,2,"1,958",176400,0,1975,B / GOOD,8312 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"16,380",3/1/01,0,2/14/01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101014,3,3,"2,823",214900,0,1979,B / GOOD,8320 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"17,480",6/12/87,95000,4/19/85,76500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101015,3,2,"1,970",178200,0,1980,B / GOOD,8330 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"153,374",11/3/04,0,10/23/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101016,4,2,"2,194",205900,1,1990,B+ / GOOD+,8338 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,750",11/6/14,0,7/13/90,141300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101017,3,2,"2,015",190100,0,1980,B+ / GOOD+,8350 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",4/26/11,0,4/30/07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101018,4,2,"1,909",184900,0,1978,B / GOOD,8356 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",8/8/78,77800,6/9/78,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101019,3,2,"1,740",188200,0,1987,B / GOOD,8362 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"12,750",4/2/86,15000,12/30/76,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101020,3,2,"2,017",178600,1,1978,B+ / GOOD+,8361 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",8/28/91,114000,9/18/89,111500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101021,3,2,"1,923",173400,1,1978,B+ / GOOD+,8355 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",10/18/89,94000,10/18/89,74000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101022,3,2,"2,006",180500,1,1977,B / GOOD,8349 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",12/20/96,137500,2/22/94,135000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101023,4,2,"2,472",184000,1,1977,B / GOOD,8337 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"15,000",6/8/79,90000,12/13/77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101024,4,2,"1,914",177600,0,1977,C / AVERAGE,8329 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",3/9/18,202000,10/3/17,124000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101025,4,2,"2,608",192700,1,1978,B / GOOD,8323 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"15,000",6/29/78,78900,12/13/77,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101026,5,3,"1,996",177100,1,1978,B / GOOD,8319 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",5/7/10,159500,7/30/09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101027,3,2,"2,010",161500,1,1974,B / GOOD,8315 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"17,000",8/29/16,161500,6/9/03,181000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101028,4,2,"2,728",210100,1,1974,B+ / GOOD+,8301 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"28,800",1/18/05,0,6/21/78,81000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101029,4,2,"2,168",185000,1,1978,B / GOOD,8316 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"14,625",8/1/78,75000,3/9/78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101030,4,1,"1,792",185400,1,1987,B / GOOD,8783 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"27,428",7/11/18,208000,4/22/88,95900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101031,3,2,"1,542",178800,0,1987,B+ / GOOD+,8737 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"27,428",7/19/01,152000,7/19/01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101032,4,2,"1,900",179400,1,1988,B / GOOD,8691 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,750",9/15/98,149000,8/19/88,95700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101033,4,2,"1,904",191700,1,1988,B / GOOD,8645 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",3/25/05,184900,9/8/99,172000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101034,4,1,"1,840",177300,1,1988,B / GOOD,8599 MARKS RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"14,960",9/6/88,98300,6/6/88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101035,3,2,"1,964",174600,0,1979,B+ / GOOD+,22451 ETHEL DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"23,302",4/27/10,157500,3/28/08,165000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101036,5,1,"1,929",178200,1,1980,B / GOOD,22433 ETHEL DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"28,800",7/27/05,0,11/15/00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101037,4,2,"2,311",194600,0,1980,B / GOOD,22432 ETHEL DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"36,389",8/12/04,190000,9/29/00,164000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39101038,3,2,"2,025",187200,1,1990,B+ / GOOD+,22304 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"14,936",7/15/19,230000,8/4/14,155000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102001,3,2,"2,261",259500,1,1999,B / GOOD,22360 COUNTRY MEADOWS LN,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"14,276",6/29/07,247000,4/14/00,202100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102002,2,2,"1,996",207000,0,1997,B / GOOD,22381 COUNTRY MEADOWS LN,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"10,873",8/4/11,172500,6/28/11,175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102004,4,3,"2,816",313100,1,1988,B / GOOD,9485 NORTH MARKS RD,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"36,279",4/30/19,0,2/6/01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102005,2,1,836,126000,0,1947,C / AVERAGE,9577 MARKS RD,"STRONGSVILLE, OH. 44149",FAIR,DETACHED,N/A,"33,000",3/23/04,0,6/3/86,45600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102007,2,1,"1,000",136600,0,1943,C+ / AVERAGE+,9533 MARKS RD,"STRONGSVILLE, OH. 44149",FAIR,DETACHED,N/A,"75,794",12/22/06,0,1/30/95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102008,3,1,"1,327",136400,0,1953,B / GOOD,8221 MARKS RD,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"17,500",4/27/95,0,8/26/93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102009,3,2,"2,076",186600,1,1977,B / GOOD,8374 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,750",10/28/11,138000,4/23/08,177500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102010,4,2,"2,122",183400,1,1977,B+ / GOOD+,8382 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",9/25/13,169500,9/13/99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102011,4,2,"2,450",202800,1,1977,B / GOOD,8390 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,750",9/10/07,0,3/23/92,130000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102012,3,2,"2,208",199400,1,1978,B / GOOD,8396 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",9/9/13,0,7/23/10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102013,4,2,"2,264",189500,1,1977,B+ / GOOD+,8402 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",3/17/00,120000,6/29/78,76000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102014,4,2,"1,840",170100,0,1977,C / AVERAGE,8416 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"12,750",10/23/06,171000,8/9/02,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102015,4,2,"2,084",188700,1,1977,B / GOOD,8422 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"12,750",7/10/19,220000,4/12/19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102016,4,2,"1,672",174700,1,1977,B / GOOD,22418 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,120",8/13/99,170000,9/17/97,148000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102017,3,2,"2,431",192400,1,1977,B / GOOD,22400 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"18,360",3/3/00,0,5/10/77,67900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102018,4,2,"1,764",180500,1,1976,B / GOOD,22419 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"22,950",9/15/76,59800,5/12/76,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102019,4,2,"2,002",189800,1,1976,B / GOOD,22401 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"21,525",6/26/19,285000,4/4/03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102020,4,2,"2,084",182100,1,1976,B / GOOD,22385 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"20,100",6/22/18,0,2/16/18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102021,3,2,"2,493",191500,1,1977,B / GOOD,22351 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"18,675",5/25/06,68300,7/28/92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102022,3,2,"1,793",179000,0,1977,C / AVERAGE,22333 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"18,549",9/13/19,190000,5/19/15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102023,4,2,"2,286",191400,1,1977,B / GOOD,22327 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"20,988",3/1/19,170000,8/12/11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102024,4,2,"1,804",184600,1,1977,B / GOOD,22340 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"14,850",6/7/02,183900,3/18/97,145000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102025,4,2,"2,112",187300,1,1978,B / GOOD,22318 JONATHAN DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"20,350",9/2/87,120000,3/26/85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102026,4,2,"2,255",194800,1,1977,B / GOOD,8439 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",12/7/06,0,5/17/91,124800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102027,4,2,"2,652",181800,1,1977,B / GOOD,8421 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",9/26/86,100000,10/21/77,82500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102028,4,2,"1,860",165300,0,1972,B / GOOD,8415 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",12/22/77,63500,9/26/77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102029,3,2,"2,004",181600,1,1977,B / GOOD,8401 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",6/13/11,0,4/2/85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102030,3,2,"2,525",192700,1,1977,B / GOOD,8395 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",5/20/14,0,3/29/85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102031,4,2,"1,928",182400,1,1977,B / GOOD,8389 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,N/A,"15,000",9/23/14,172000,12/22/77,64500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102032,4,2,"2,144",191700,1,1977,B / GOOD,8381 LORRAINE DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"15,000",5/7/08,0,1/4/78,75900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102033,3,2,"2,552",180600,1,1977,C+ / AVERAGE+,8373 LORRAINE DR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,No,"15,000",11/27/13,0,10/21/86,107000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102034,3,2,"2,270",195900,0,1979,B / GOOD,8601 BARTON DR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"19,230",7/19/19,252500,10/16/80,82700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102035,3,2,"1,644",168100,0,1982,B / GOOD,22305 NEEDLEWOOD CIR,"STRONGSVILLE, OH. 44149",GOOD,ATTACHED,N/A,"14,856",10/14/08,0,7/20/93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102036,3,2,"1,936",184300,0,1979,B+ / GOOD+,22309 NEEDLEWOOD CIR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"13,613",6/3/11,167000,3/14/08,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39102037,3,2,"1,866",181000,0,1980,B / GOOD,22313 NEEDLEWOOD CIR,"STRONGSVILLE, OH. 44149",AVERAGE,ATTACHED,No,"16,510",4/23/04,180000,9/8/94,131000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
