39706004,4,2,"1,680","$167,800 ",0,1963,C+ / AVERAGE+,17091 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"17,160",10/20/2009,"$170,000 ",1/2/2003,"$167,000 "
39706005,3,1,"2,839","$160,700 ",1,1940,B / GOOD,17141 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"37,700",10/19/2011,"$106,500 ",1/19/2011,$0 
39706006,4,2,"2,841","$219,600 ",1,1974,B+ / GOOD+,16994 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,852",10/16/1985,"$135,000 ",2/9/1984,"$120,000 "
39706007,4,3,"3,958","$297,700 ",1,1975,B+ / GOOD+,16998 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"15,324",3/22/2017,$0 ,12/28/2012,"$308,500 "
39706009,3,2,"1,365","$153,400 ",0,1953,C+ / AVERAGE+,16605 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"40,700",7/8/1997,$0 ,12/3/1985,$0 
39706010,3,2,"1,365","$117,000 ",0,1953,C+ / AVERAGE+,16651 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"40,700",3/20/2013,"$99,000 ",3/20/2013,$0 
39706011,3,2,"1,365","$158,300 ",0,1953,C+ / AVERAGE+,16695 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"40,700",1/9/2014,$0 ,9/1/2000,$0 
39706013,3,2,"1,365","$161,600 ",0,1953,C+ / AVERAGE+,16561 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"40,700",4/2/1985,$0 ,5/6/1981,"$72,000 "
39706014,3,1,"1,795","$167,800 ",1,1956,C+ / AVERAGE+,17311 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"74,923",11/8/2017,$0 ,10/18/2017,$0 
39706015,4,1,"2,364","$178,800 ",1,1963,C+ / AVERAGE+,17221 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"29,430",12/1/2010,$0 ,6/17/2009,$0 
39706017,3,1,"1,120","$133,600 ",0,1957,C+ / AVERAGE+,16867 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"17,600",8/22/2014,$0 ,9/23/2013,"$70,000 "
39706018,3,1,"1,627","$156,800 ",0,1920,C / AVERAGE,16825 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"53,143",1/28/1986,"$80,000 ",8/22/1977,$0 
39706020,3,1,"1,260","$150,400 ",0,1958,C / AVERAGE,16875 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"30,080",12/18/2017,$0 ,4/10/2003,$0 
39706021,3,1,"1,072","$136,500 ",1,1966,C+ / AVERAGE+,17053 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,210",2/19/2010,$0 ,3/13/1985,$0 
39706022,3,2,"2,022","$154,800 ",1,1967,C+ / AVERAGE+,17045 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"15,470",6/14/1983,"$80,000 ",4/14/1983,$0 
39706023,4,2,"1,871","$250,900 ",0,1953,C+ / AVERAGE+,16431 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"130,680",11/23/2016,$0 ,2/19/2015,$0 
39706028,4,2,"1,898","$163,700 ",1,1968,C / AVERAGE,16182 ROBINDALE RD,"STRONGSVILLE, OH. 44136",AVERAGE,BASEMENT,No,"20,020",3/2/2005,$0 ,2/15/2005,$0 
39706030,10,5,"7,709","$591,200 ",2,2012,A / VERY-GOOD,16980 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",VERY-GOOD,ATTACHED,N/A,"36,856",6/1/2010,$0 ,4/1/2004,"$147,400 "
39706032,4,2,"2,228","$199,900 ",1,1974,B+ / GOOD+,17000 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,208",6/30/1983,"$105,000 ",1/1/1975,$0 
39706033,4,3,"2,608","$191,900 ",0,1975,B / GOOD,17003 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,948",11/10/1992,$0 ,7/18/1980,$0 
39706034,4,2,"2,156","$186,600 ",1,1975,B / GOOD,16999 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,936",11/21/2019,"$219,000 ",4/22/2005,$0 
39706035,3,2,"2,286","$164,700 ",1,1975,B / GOOD,16987 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,700",2/20/2002,"$147,000 ",9/11/1996,$0 
39706036,4,2,"2,228","$197,300 ",1,1974,B / GOOD,16981 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,289",3/19/1987,"$105,000 ",4/1/1985,$0 
39706037,4,2,"2,868","$208,500 ",1,1974,B+ / GOOD+,17034 LANIER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"14,775",4/19/2018,"$245,000 ",6/13/2016,"$210,000 "
39706038,4,2,"2,376","$200,800 ",0,1974,B / GOOD,17028 LANIER AVE,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,775",11/13/2015,"$198,000 ",5/19/2014,$0 
39706039,4,2,"2,604","$196,000 ",1,1974,B / GOOD,17022 LANIER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,775",12/2/2019,"$220,000 ",9/29/2006,$0 
39706040,3,1,"1,848","$177,200 ",1,1974,B / GOOD,17016 LANIER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,775",4/17/1979,$0 ,1/1/1975,$0 
39706041,4,2,"2,228","$187,000 ",1,1974,B / GOOD,17000 LANIER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"15,366",4/1/1985,$0 ,1/1/1975,$0 
39706042,4,3,"2,424","$182,100 ",0,1974,B / GOOD,17001 LANIER AVE,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,580",11/9/2018,"$245,000 ",1/6/2011,$0 
39706043,5,2,"2,694","$202,200 ",1,1975,B+ / GOOD+,17017 LANIER AVE,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,750",8/4/2006,$0 ,4/21/2006,$0 
39706044,4,2,"2,880","$189,000 ",1,1974,B+ / GOOD+,17023 LANIER AVE,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,750",5/6/1983,"$108,000 ",6/24/1977,"$100,000 "
39706045,3,2,"2,424","$185,000 ",1,1974,B / GOOD,17029 LANIER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,825",11/3/2015,$0 ,1/1/1975,$0 
39706046,3,1,"1,848","$166,800 ",1,1974,B / GOOD,17035 LANIER AVE,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,825",4/28/2010,$0 ,4/19/2005,$0 
39706047,4,2,"2,646","$197,600 ",1,1977,B / GOOD,16955 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,728",6/22/2011,"$165,700 ",5/15/2002,$0 
39706048,3,2,"2,288","$188,800 ",1,1977,B / GOOD,16956 SOUTH MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,727",8/30/2002,"$178,000 ",9/12/1991,"$139,000 "
39706049,4,1,"2,288","$164,000 ",1,1977,B / GOOD,16930 NORTH MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,196",3/7/2014,"$150,000 ",5/9/2005,"$177,000 "
39706050,3,2,"2,288","$186,300 ",1,1977,B / GOOD,16924 NORTH MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,761",3/31/2005,"$199,000 ",8/8/1977,"$60,800 "
39706051,4,2,"2,464","$215,500 ",1,1977,B / GOOD,16932 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"17,424",10/11/2007,$0 ,12/7/1999,"$196,500 "
39706052,3,1,"3,248","$222,200 ",2,1976,B / GOOD,16940 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"11,761",2/27/2017,"$223,500 ",10/5/1998,"$158,500 "
39706053,3,2,"2,288","$188,300 ",1,1977,B+ / GOOD+,16948 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,616",6/22/2012,"$170,000 ",2/10/2012,"$174,500 "
39706054,4,2,"2,506","$217,900 ",1,1976,B+ / GOOD+,16952 NORTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,782",4/26/2019,"$246,000 ",8/19/2011,$0 
39706055,4,2,"2,470","$202,700 ",1,1977,B+ / GOOD+,16960 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,438",11/9/2010,"$192,500 ",5/3/2007,"$243,000 "
39706056,4,2,"2,678","$218,400 ",1,1977,B+ / GOOD+,16933 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"18,000",6/24/2014,"$177,800 ",2/9/2011,"$170,000 "
39706057,4,2,"2,638","$251,000 ",1,1990,B+ / GOOD+,16972 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"17,391",8/5/2004,"$210,000 ",3/26/1997,$0 
39706058,4,2,"2,470","$200,100 ",1,1977,B / GOOD,16923 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"8,712",6/15/1989,$0 ,6/15/1989,"$123,000 "
39706059,4,1,"2,220","$197,900 ",2,1977,B / GOOD,16931 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,632",9/21/1989,"$132,900 ",3/29/1985,$0 
39706060,4,1,"2,288","$192,100 ",1,1977,B / GOOD,16939 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,876",5/10/2019,"$208,000 ",7/21/2017,"$195,000 "
39706061,4,2,"2,220","$197,100 ",1,1977,B / GOOD,16947 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,728",11/13/2015,"$193,000 ",7/29/2002,"$190,000 "
39706062,4,2,"2,220","$187,500 ",1,1977,B / GOOD,16963 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"10,890",8/3/1989,"$129,000 ",8/13/1987,"$117,000 "
39706063,3,1,"2,100","$181,900 ",1,1976,B / GOOD,16971 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,810",7/13/2000,"$168,500 ",6/6/1991,"$133,000 "
39706064,4,2,"2,466","$203,600 ",1,1977,B / GOOD,16979 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"10,454",6/14/1991,$0 ,9/8/1977,"$75,900 "
39706065,4,2,"1,563","$189,400 ",1,1976,B+ / GOOD+,16987 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,632",6/4/2018,"$260,000 ",7/18/2005,"$180,000 "
39706066,4,2,"2,940","$217,600 ",1,1976,B+ / GOOD+,16995 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,100",3/28/1985,$0 ,6/20/1977,"$69,400 "
39706067,4,2,"2,504","$203,800 ",1,1976,B / GOOD,17003 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,374",4/28/1983,$0 ,3/23/1977,"$72,500 "
39706068,4,2,"2,772","$220,200 ",1,1976,B+ / GOOD+,17011 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"5,250",3/29/1993,"$158,000 ",10/3/1983,"$115,000 "
39706069,4,2,"2,228","$187,200 ",1,1978,B / GOOD,17012 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"8,712",8/11/2006,$0 ,10/26/1993,"$135,000 "
39706070,4,2,"2,706","$192,500 ",1,1976,B+ / GOOD+,17004 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"9,147",8/17/2006,$0 ,12/6/2000,"$220,000 "
39706071,4,2,"2,862","$201,700 ",1,1977,B+ / GOOD+,16996 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"18,324",6/8/2007,$0 ,5/15/1981,"$90,000 "
39706072,4,2,"2,454","$214,100 ",1,1976,B+ / GOOD+,16980 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"11,398",7/17/2018,"$239,000 ",8/20/2015,$0 
39706073,4,2,"2,522","$198,100 ",1,1980,B / GOOD,16972 SOUTH MEADOWS LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,585",8/14/1986,"$115,000 ",12/16/1982,$0 
39706074,4,2,"2,466","$204,400 ",1,1977,B+ / GOOD+,16964 SOUTH MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,870",9/18/2014,"$199,500 ",11/20/2013,$0 
39706075,3,2,"2,652","$193,000 ",1,1976,B+ / GOOD+,16957 HUNTING MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,528",11/14/2019,"$239,900 ",5/28/2013,"$173,000 "
39706076,3,2,"2,288","$179,500 ",1,1977,B / GOOD,16965 HUNTING MEADOWS DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,321",10/31/2019,"$180,000 ",10/31/2019,$0 
39706077,3,2,"2,608","$197,700 ",1,1976,B / GOOD,16973 HUNTING MEADOWS CIR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,900",1/25/2013,$0 ,11/12/1987,"$116,500 "
39706078,4,2,"2,056","$188,100 ",1,1976,B+ / GOOD+,16473 CANTERBURY DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,068",7/26/1985,"$98,000 ",6/29/1982,"$93,500 "
39706079,4,2,"2,056","$190,200 ",1,1976,B+ / GOOD+,16465 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,196",8/27/2002,"$192,000 ",5/21/1986,"$94,000 "
39706080,4,2,"2,276","$204,000 ",1,1977,B+ / GOOD+,16457 CANTERBURY DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"139,827",12/15/1995,$0 ,10/10/1995,"$153,000 "
39706081,4,2,"2,424","$185,400 ",1,1976,B / GOOD,16449 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,068",11/30/2017,"$172,000 ",3/18/2011,"$146,500 "
39706082,4,2,"2,001","$176,100 ",0,1976,B / GOOD,16441 CANTERBURY DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,939",5/22/1989,$0 ,1/1/1977,$0 
39706083,4,2,"2,150","$191,600 ",1,1977,B / GOOD,16433 CANTERBURY DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,503",7/17/1991,$0 ,12/19/1989,"$125,000 "
39706084,4,2,"2,896","$257,200 ",1,2000,B+ / GOOD+,16955 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,868",2/1/2019,$0 ,1/1/2001,$0 
39706086,3,1,"2,688","$206,000 ",1,1980,B / GOOD,16974 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,673",6/20/2006,"$203,500 ",2/14/2003,$0 
39706087,4,2,"2,454","$205,000 ",1,1980,B / GOOD,16986 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,796",1/20/2011,$0 ,9/29/2010,"$175,000 "
39706088,4,2,"2,608","$185,900 ",1,1978,B / GOOD,16998 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,068",9/1/1992,"$134,500 ",9/26/1978,"$84,900 "
39706089,4,1,"2,886","$192,100 ",1,1980,B / GOOD,16979 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,759",12/8/2016,$0 ,9/7/2007,$0 
39706090,4,2,"2,588","$185,500 ",1,1979,B / GOOD,16991 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"3,136",3/6/1992,"$145,000 ",6/7/1979,"$97,400 "
39706091,4,2,"2,608","$190,700 ",1,1978,B / GOOD,17003 NORTH MEADOWS LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"19,515",10/9/1998,$0 ,2/2/1993,$0 
39707001,3,1,"2,690","$160,600 ",1,1973,B+ / GOOD+,15206 TRACY LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"13,503",3/12/2015,"$144,750 ",8/22/2005,"$175,000 "
39707004,3,3,"2,146","$130,900 ",0,1942,C+ / AVERAGE+,16244 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"16,200",7/19/2013,"$55,000 ",4/19/2013,"$53,000 "
39707005,3,2,"2,044","$190,100 ",0,1972,C+ / AVERAGE+,16252 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"19,422",9/27/2019,$0 ,4/3/1985,$0 
39707006,2,1,"2,028","$166,700 ",1,1954,C+ / AVERAGE+,16290 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"19,422",1/26/2004,$0 ,5/16/2000,$0 
39707007,4,1,"2,000","$173,800 ",1,1960,C+ / AVERAGE+,16336 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"19,422",3/4/1988,"$77,000 ",8/10/1987,$0 
39707008,3,2,"1,248","$157,700 ",1,1956,C+ / AVERAGE+,16340 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"17,316",2/14/2003,$0 ,1/28/2002,$0 
39707009,3,1,"1,248","$158,200 ",1,1956,C+ / AVERAGE+,16400 SHURMER RD,"STRONGSVILLE, OH. 44136",GOOD,DETACHED,No,"21,294",7/31/2009,"$75,000 ",7/28/2009,"$53,334 "
39707010,8,2,"2,740","$168,000 ",0,1966,C+ / AVERAGE+,16204 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,No,"21,600",5/13/1992,"$125,000 ",10/15/1985,$0 
39707011,3,1,"1,120","$145,500 ",1,1961,C+ / AVERAGE+,16116 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"20,250",7/28/1986,"$79,000 ",1/2/1981,$0 
39707012,3,1,"1,480","$165,000 ",1,1961,C+ / AVERAGE+,16158 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"20,250",4/12/1996,"$126,500 ",6/10/1987,$0 
39707013,3,2,"1,380","$115,000 ",0,1955,C / AVERAGE,15650 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"14,480",4/15/1992,"$83,000 ",10/31/1988,"$74,000 "
39707014,4,1,"1,430","$154,200 ",1,1970,C+ / AVERAGE+,15600 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,DETACHED,N/A,"15,204",9/18/2017,"$158,000 ",2/28/2017,"$75,000 "
39707015,3,2,"2,496","$159,300 ",0,1969,C+ / AVERAGE+,15514 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,125",8/14/2015,"$147,000 ",9/19/2003,"$130,000 "
39707016,3,2,"1,514","$140,000 ",0,1971,B / GOOD,15472 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,975",9/1/2017,"$140,000 ",1/17/2013,$0 
39707017,3,1,"1,952","$149,600 ",1,1971,C+ / AVERAGE+,15430 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,975",10/31/2019,"$144,000 ",3/25/2019,$0 
39707018,3,2,"1,652","$158,100 ",1,1971,C+ / AVERAGE+,15422 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,050",12/7/2017,"$165,000 ",7/10/2015,$0 
39707019,3,1,"1,552","$152,800 ",1,1971,C+ / AVERAGE+,15380 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,975",10/11/2018,"$162,000 ",3/11/2014,$0 
39707020,3,1,"1,510","$148,100 ",1,1972,C+ / AVERAGE+,15332 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,464",8/16/2019,"$115,000 ",8/12/2010,"$96,667 "
39707021,3,1,"1,956","$176,900 ",1,1972,B / GOOD,15290 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"14,418",10/7/2015,$0 ,4/23/2009,"$110,000 "
39707022,3,1,"1,600","$166,800 ",1,1973,C+ / AVERAGE+,15288 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,650",4/11/2017,"$169,000 ",2/7/2013,"$137,500 "
39707023,3,1,"1,956","$169,600 ",1,1972,C+ / AVERAGE+,15286 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,600",6/25/2002,"$165,000 ",10/29/1997,$0 
39707024,3,1,"2,192","$171,000 ",1,1972,B / GOOD,15608 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"15,681",5/31/1989,"$105,000 ",3/20/1985,$0 
39707025,4,1,"1,978","$154,000 ",1,1969,C+ / AVERAGE+,15518 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"16,150",12/28/2017,$0 ,8/28/1979,$0 
39707026,3,1,"1,966","$130,000 ",1,1972,B / GOOD,15617 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,464",7/3/2003,"$68,900 ",7/3/2003,"$68,900 "
39707027,3,1,"1,955","$169,800 ",1,1971,B / GOOD,15619 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,865",1/4/2018,$0 ,6/30/2015,$0 
39707029,4,1,"2,048","$180,300 ",1,1971,B / GOOD,15623 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,880",11/27/2002,$0 ,11/3/1999,"$155,000 "
39707030,3,1,"2,576","$165,100 ",1,1971,B+ / GOOD+,15627 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,040",10/26/2000,"$147,100 ",10/17/1997,$0 
39707031,4,2,"2,056","$174,000 ",0,1971,B / GOOD,15631 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,040",9/12/1994,"$141,000 ",8/1/1979,"$80,700 "
39707032,3,1,"1,566","$140,000 ",1,1971,B / GOOD,15635 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,040",8/9/2007,$0 ,11/21/1990,"$105,900 "
39707033,4,2,"2,048","$192,400 ",1,1972,B / GOOD,15639 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,398",10/14/2016,"$192,450 ",10/14/2016,$0 
39707034,4,2,"1,557","$180,100 ",1,1972,B+ / GOOD+,15643 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,606",7/10/2003,"$189,900 ",4/28/2000,"$169,900 "
39707035,3,2,"1,514","$163,400 ",0,1971,B / GOOD,15672 GIFFORD CT,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"15,180",9/24/2009,"$163,000 ",7/25/1990,"$102,000 "
39707037,3,1,"2,180","$176,500 ",1,1972,B / GOOD,15660 GIFFORD CT,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,200",6/5/1998,"$137,500 ",7/1/1987,"$89,000 "
39707038,4,2,"1,954","$174,800 ",0,1972,B / GOOD,15658 GIFFORD CT,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,200",1/3/2017,$0 ,9/23/2003,"$182,000 "
39707039,5,3,"2,536","$227,500 ",0,1972,B / GOOD,15652 GIFFORD CT,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,275",7/28/2016,"$241,000 ",2/25/2005,"$158,500 "
39707040,4,1,"1,799","$165,300 ",1,1972,B / GOOD,15648 GIFFORD CT,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,213",7/12/2012,$0 ,7/12/2012,$0 
39707041,3,1,"1,956","$170,500 ",1,1972,B / GOOD,15646 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"16,077",11/20/2018,"$196,000 ",6/5/2004,$0 
39707042,3,1,"2,405","$182,800 ",1,1972,C+ / AVERAGE+,15644 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,090",11/6/1987,"$98,200 ",4/1/1985,$0 
39707043,4,2,"2,040","$175,000 ",0,1971,B / GOOD,15640 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,636",10/19/2009,$0 ,5/24/1993,"$133,500 "
39707044,4,2,"2,070","$175,000 ",1,1970,B / GOOD,15636 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,960",6/26/1979,$0 ,1/1/1975,$0 
39707045,4,2,"1,880","$187,500 ",0,1970,B / GOOD,15632 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,880",5/17/2017,"$189,900 ",9/11/2015,$0 
39707046,3,1,"2,500","$190,000 ",1,1972,B / GOOD,15628 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,880",6/9/2017,"$189,000 ",10/30/2013,"$139,900 "
39707047,3,2,"1,768","$174,600 ",1,1973,B / GOOD,15624 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,880",4/29/2015,$0 ,12/20/2002,"$178,750 "
39707048,3,2,"2,448","$179,300 ",0,1971,C+ / AVERAGE+,15622 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,800",12/4/2018,"$205,000 ",5/16/2016,"$179,900 "
39707049,3,2,"2,010","$176,600 ",1,1972,B / GOOD,15618 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,800",1/16/2018,"$221,000 ",6/26/2015,"$180,000 "
39707050,3,1,"1,948","$176,400 ",1,1971,B / GOOD,15614 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,393",11/12/2019,"$160,000 ",1/28/1994,"$121,000 "
